Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
1040,703,Q03103|ERO1_YEAST,8.50,73.81,7.508E4,8.965E4,8.787E4,7.709E4,8.056E4,8.291E4,7.391E4,7.468E4,8.366E4,7.758E4,1.00,1.19,1.17,1.03,1.07,1.10,0.98,0.99,1.11,1.03,8.236E4,8.248E4,8.174E4,7.43E4,8.062E4,1.00,1.00,0.99,0.90,0.98,4,2,2,TMT10plex,65033,Endoplasmic oxidoreductin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERO1 PE=1 SV=1
1158,7852,Q02772|PT191_YEAST,19.28,73.78,6.206E4,6.476E4,7.343E4,5.009E4,6.517E4,6.544E4,6.297E4,8.449E4,7.444E4,7.527E4,1.00,1.04,1.18,0.81,1.05,1.05,1.01,1.36,1.20,1.21,6.341E4,6.176E4,6.531E4,7.373E4,7.485E4,1.00,0.97,1.03,1.16,1.18,11,2,2,TMT10plex,12394,Mitochondrial protein PET191 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET191 PE=1 SV=1
919,7632,P07277|KIME_YEAST,3.38,73.55,9.036E4,1.113E5,1.056E5,8.569E4,1.173E5,1.265E5,1.241E5,1.061E5,1.251E5,1.213E5,1.00,1.23,1.17,0.95,1.30,1.40,1.37,1.17,1.38,1.34,1.008E5,9.562E4,1.219E5,1.151E5,1.232E5,1.00,0.95,1.21,1.14,1.22,6,2,2,Acrylamide; TMT10plex,48460,Mevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG12 PE=1 SV=1
1138,5189,P28263|UBC8_YEAST,11.13,73.24,1.152E5,1.016E5,1.172E5,1.157E5,1.43E5,1.563E5,1.538E5,1.705E5,1.402E5,1.553E5,1.00,0.88,1.02,1.00,1.24,1.36,1.33,1.48,1.22,1.35,1.084E5,1.165E5,1.496E5,1.622E5,1.477E5,1.00,1.07,1.38,1.50,1.36,10,2,2,TMT10plex,24633,Ubiquitin-conjugating enzyme E2-24 kDa OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UBC8 PE=1 SV=2
917,1948,P43621|COPD_YEAST,10.99,73.18,2.153E5,2.05E5,1.943E5,1.929E5,1.937E5,1.886E5,1.824E5,2.105E5,2.035E5,2.061E5,1.00,0.95,0.90,0.90,0.90,0.88,0.85,0.98,0.95,0.96,2.102E5,1.936E5,1.911E5,1.964E5,2.048E5,1.00,0.92,0.91,0.93,0.97,4,2,2,TMT10plex,60628,Coatomer subunit delta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RET2 PE=1 SV=3
880,820,P24783|DBP2_YEAST,11.47,72.96,9.464E4,1.08E5,7.46E4,6.087E4,5.094E4,5.526E4,7.212E4,5.949E4,5.37E4,5.304E4,1.00,1.14,0.79,0.64,0.54,0.58,0.76,0.63,0.57,0.56,1.013E5,6.773E4,5.31E4,6.58E4,5.622E4,1.00,0.67,0.52,0.65,0.55,6,3,3,TMT10plex,60999,ATP-dependent RNA helicase DBP2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DBP2 PE=1 SV=1
1199,3323,Q07897|CMS1_YEAST,14.29,72.92,1.175E5,9.645E4,1.289E5,1.196E5,1.528E5,1.51E5,1.617E5,1.648E5,1.46E5,1.461E5,1.00,0.82,1.10,1.02,1.30,1.28,1.38,1.40,1.24,1.24,1.07E5,1.243E5,1.519E5,1.633E5,1.461E5,1.00,1.16,1.42,1.53,1.37,8,2,2,TMT10plex,33394,Protein CMS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CMS1 PE=1 SV=1
1041,1467,Q05931|HSP7Q_YEAST,13.08,72.92,5.343E4,5.769E4,5.925E4,5.762E4,5.519E4,8.32E4,8.074E4,8.877E4,8.868E4,8.109E4,1.00,1.08,1.11,1.08,1.03,1.56,1.51,1.66,1.66,1.52,5.556E4,5.843E4,6.92E4,8.475E4,8.488E4,1.00,1.05,1.25,1.53,1.53,3,2,2,TMT10plex,72365,Iron-sulfur cluster biogenesis chaperone  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SSQ1 PE=1 SV=1
1066,4335,P39743|RV167_YEAST,16.63,72.77,7.073E4,6.82E4,7.538E4,7.837E4,6.402E4,8.323E4,8.568E4,8.273E4,9.157E4,9.016E4,1.00,0.96,1.07,1.11,0.91,1.18,1.21,1.17,1.29,1.27,6.947E4,7.688E4,7.363E4,8.421E4,9.087E4,1.00,1.11,1.06,1.21,1.31,5,2,2,TMT10plex,52774,Reduced viability upon starvation protein 167 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RVS167 PE=1 SV=1
1085,1986,Q12406|ARP7_YEAST,5.81,72.74,7.475E4,6.55E4,9.646E4,8.689E4,7.085E4,7.448E4,7.801E4,9.813E4,8.951E4,7.659E4,1.00,0.88,1.29,1.16,0.95,1.00,1.04,1.31,1.20,1.02,7.013E4,9.168E4,7.267E4,8.807E4,8.305E4,1.00,1.31,1.04,1.26,1.18,5,2,2,TMT10plex,53810,Actin-related protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARP7 PE=1 SV=1
962,7512,Q08096|RCL1_YEAST,18.51,72.40,1.609E5,1.595E5,1.512E5,1.709E5,1.311E5,1.395E5,1.499E5,1.604E5,1.218E5,1.187E5,1.00,0.99,0.94,1.06,0.82,0.87,0.93,1.00,0.76,0.74,1.602E5,1.611E5,1.353E5,1.552E5,1.202E5,1.00,1.01,0.84,0.97,0.75,8,3,3,TMT10plex,40171,RNA 3'-terminal phosphate cyclase-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RCL1 PE=1 SV=1
769,2444,P47068|BBC1_YEAST,7.41,72.29,1.478E5,1.815E5,1.637E5,1.754E5,1.88E5,1.755E5,1.977E5,2.019E5,2.006E5,1.961E5,1.00,1.23,1.11,1.19,1.27,1.19,1.34,1.37,1.36,1.33,1.647E5,1.696E5,1.817E5,1.998E5,1.983E5,1.00,1.03,1.10,1.21,1.20,4,4,4,TMT10plex,128296,Myosin tail region-interacting protein MTI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BBC1 PE=1 SV=2
1068,1709,P25374|NFS1_YEAST,5.59,72.19,3.02E5,3.016E5,3.1E5,2.993E5,3.06E5,3.435E5,3.345E5,3.612E5,3.265E5,3.576E5,1.00,1.00,1.03,0.99,1.01,1.14,1.11,1.20,1.08,1.18,3.018E5,3.046E5,3.248E5,3.479E5,3.42E5,1.00,1.01,1.08,1.15,1.13,4,2,2,TMT10plex,54467,Cysteine desulfurase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NFS1 PE=1 SV=2
981,7388,Q12270|RBD2_YEAST,8.93,72.10,2.16E5,1.937E5,2.132E5,2.308E5,2.466E5,2.544E5,2.737E5,2.938E5,2.87E5,2.666E5,1.00,0.90,0.99,1.07,1.14,1.18,1.27,1.36,1.33,1.23,2.049E5,2.22E5,2.505E5,2.838E5,2.768E5,1.00,1.08,1.22,1.39,1.35,6,2,2,TMT10plex,29500,Rhomboid protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RBD2 PE=1 SV=1
842,3045,P32892|DRS1_YEAST,11.27,71.95,2.425E5,2.322E5,2.336E5,2.152E5,2.174E5,2.247E5,2.088E5,2.113E5,2.034E5,2.052E5,1.00,0.96,0.96,0.89,0.90,0.93,0.86,0.87,0.84,0.85,2.374E5,2.244E5,2.211E5,2.148E5,2.077E5,1.00,0.95,0.93,0.90,0.87,3,2,2,TMT10plex,84843,ATP-dependent RNA helicase DRS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DRS1 PE=1 SV=2
1220,4096,P50896|PSP1_YEAST,13.73,71.48,1.003E5,9.762E4,1.052E5,9.22E4,1.258E5,1.152E5,1.243E5,1.191E5,1.237E5,1.305E5,1.00,0.97,1.05,0.92,1.25,1.15,1.24,1.19,1.23,1.30,9.897E4,9.872E4,1.205E5,1.217E5,1.271E5,1.00,1.00,1.22,1.23,1.28,3,2,2,TMT10plex,95347,Protein PSP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PSP1 PE=1 SV=2
777,885,P21304|PWP1_YEAST,9.30,71.48,2.185E5,2.298E5,2.351E5,2.644E5,2.709E5,2.845E5,2.676E5,4.084E5,2.95E5,3.605E5,1.00,1.05,1.08,1.21,1.24,1.30,1.22,1.87,1.35,1.65,2.241E5,2.498E5,2.777E5,3.38E5,3.277E5,1.00,1.11,1.24,1.51,1.46,7,3,3,TMT10plex,63803,Periodic tryptophan protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PWP1 PE=1 SV=1
871,6141,P41903|PTE1_YEAST,13.29,71.44,1.429E5,1.186E5,1.351E5,1.035E5,1.636E5,1.57E5,2.009E5,2.073E5,1.814E5,2.017E5,1.00,0.83,0.95,0.72,1.15,1.10,1.41,1.45,1.27,1.41,1.308E5,1.193E5,1.603E5,2.041E5,1.915E5,1.00,0.91,1.23,1.56,1.46,5,2,2,TMT10plex,40260,Peroxisomal acyl-coenzyme A thioester hydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TES1 PE=1 SV=1
858,7369,P21560|CBP3_YEAST,14.95,71.37,1.149E5,1.032E5,1.593E5,1.36E5,1.75E5,1.937E5,1.952E5,2.277E5,2.16E5,2.235E5,1.00,0.90,1.39,1.18,1.52,1.69,1.70,1.98,1.88,1.95,1.09E5,1.477E5,1.843E5,2.114E5,2.198E5,1.00,1.35,1.69,1.94,2.02,6,2,2,TMT10plex,39084,Protein CBP3  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBP3 PE=1 SV=1
1084,1803,P34241|URB1_YEAST,20.17,71.36,1.86E5,1.821E5,1.941E5,2.241E5,2.448E5,2.634E5,2.292E5,2.538E5,2.449E5,2.413E5,1.00,0.98,1.04,1.20,1.32,1.42,1.23,1.36,1.32,1.30,1.841E5,2.091E5,2.541E5,2.415E5,2.431E5,1.00,1.14,1.38,1.31,1.32,1,2,2,TMT10plex,203286,Nucleolar pre-ribosomal-associated protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=URB1 PE=1 SV=2
730,3701,P81451|ATP19_YEAST,35.83,71.35,5.254E5,4.694E5,6.387E5,6.617E5,7.403E5,7.418E5,9.233E5,9.721E5,8.775E5,8.779E5,1.00,0.89,1.22,1.26,1.41,1.41,1.76,1.85,1.67,1.67,4.974E5,6.502E5,7.41E5,9.477E5,8.777E5,1.00,1.31,1.49,1.91,1.76,60,3,3,TMT10plex; Oxidation (M); Deamidation (NQ),7534,ATP synthase subunit K  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP19 PE=1 SV=1
756,7333,P40341|YTA12_YEAST,27.15,71.23,7.201E4,7.134E4,7.005E4,6.105E4,7.27E4,8.52E4,9.686E4,9.685E4,9.11E4,8.673E4,1.00,0.99,0.97,0.85,1.01,1.18,1.35,1.34,1.27,1.20,7.167E4,6.555E4,7.895E4,9.686E4,8.891E4,1.00,0.91,1.10,1.35,1.24,4,2,2,TMT10plex,93276,Mitochondrial respiratory chain complexes assembly protein YTA12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YTA12 PE=1 SV=2
1144,9132,P36018|YPT52_YEAST,14.48,71.22,1.089E5,1.131E5,1.257E5,1.327E5,1.363E5,1.786E5,1.647E5,1.789E5,1.957E5,1.717E5,1.00,1.04,1.15,1.22,1.25,1.64,1.51,1.64,1.80,1.58,1.11E5,1.292E5,1.575E5,1.718E5,1.837E5,1.00,1.16,1.42,1.55,1.66,9,2,2,TMT10plex,26132,GTP-binding protein YPT52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YPT52 PE=1 SV=1
804,5269,P39744|NOC2_YEAST,6.49,70.96,2.631E5,2.907E5,2.327E5,2.289E5,2.37E5,2.502E5,2.615E5,2.47E5,2.402E5,2.827E5,1.00,1.10,0.88,0.87,0.90,0.95,0.99,0.94,0.91,1.07,2.769E5,2.308E5,2.436E5,2.542E5,2.614E5,1.00,0.83,0.88,0.92,0.94,4,3,3,TMT10plex; Deamidation (NQ),81601,Nucleolar complex protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOC2 PE=1 SV=2
889,2551,P32566|SMI1_YEAST,5.15,70.89,1.905E5,1.684E5,1.576E5,1.822E5,1.977E5,1.748E5,1.849E5,2.48E5,2.1E5,2.114E5,1.00,0.88,0.83,0.96,1.04,0.92,0.97,1.30,1.10,1.11,1.794E5,1.699E5,1.863E5,2.165E5,2.107E5,1.00,0.95,1.04,1.21,1.17,3,2,2,TMT10plex,57079,Cell wall assembly regulator SMI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SMI1 PE=1 SV=1
960,2606,Q06697|CDC73_YEAST,15.50,70.79,2.122E5,2.082E5,2.375E5,2.181E5,2.327E5,2.003E5,2.351E5,2.768E5,2.501E5,2.463E5,1.00,0.98,1.12,1.03,1.10,0.94,1.11,1.30,1.18,1.16,2.102E5,2.278E5,2.165E5,2.559E5,2.482E5,1.00,1.08,1.03,1.22,1.18,10,3,3,TMT10plex; Deamidation (NQ),44456,Cell division control protein 73 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC73 PE=1 SV=1
1079,2350,P49687|NU145_YEAST,9.77,70.63,1.456E5,1.366E5,1.285E5,1.317E5,1.436E5,1.44E5,1.404E5,1.589E5,1.541E5,1.369E5,1.00,0.94,0.88,0.90,0.99,0.99,0.96,1.09,1.06,0.94,1.411E5,1.301E5,1.438E5,1.497E5,1.455E5,1.00,0.92,1.02,1.06,1.03,2,2,2,TMT10plex,145661,Nucleoporin NUP145 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUP145 PE=1 SV=1
841,22236,Q12207|NCE2_YEAST,17.70,70.48,1.368E5,1.446E5,1.385E5,1.443E5,1.374E5,1.456E5,1.725E5,1.51E5,1.938E5,2.001E5,1.00,1.06,1.01,1.05,1.01,1.06,1.26,1.10,1.42,1.46,1.407E5,1.414E5,1.415E5,1.617E5,1.97E5,1.00,1.00,1.01,1.15,1.40,12,2,2,TMT10plex,18967,Non-classical export protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NCE102 PE=1 SV=1
938,3001,P35732|DEF1_YEAST,27.42,70.42,1.821E5,1.836E5,2.361E5,2.364E5,2.189E5,2.382E5,2.438E5,2.294E5,2.562E5,2.474E5,1.00,1.01,1.30,1.30,1.20,1.31,1.34,1.26,1.41,1.36,1.829E5,2.363E5,2.286E5,2.366E5,2.518E5,1.00,1.29,1.25,1.29,1.38,3,2,2,TMT10plex,83973,RNA polymerase II degradation factor 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DEF1 PE=1 SV=1
660,2806,P07255|COX9_YEAST,30.39,70.27,5.51E5,5.689E5,6.578E5,6.462E5,7.675E5,8.276E5,1.109E6,1.095E6,1.077E6,1.032E6,1.00,1.03,1.19,1.17,1.39,1.50,2.01,1.99,1.95,1.87,5.599E5,6.52E5,7.976E5,1.102E6,1.054E6,1.00,1.16,1.42,1.97,1.88,31,2,2,TMT10plex,6963,Cytochrome c oxidase subunit 9  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX9 PE=1 SV=2
1210,59243,P26754|RFA2_YEAST,1.92,69.91,1.078E5,1.34E5,1.28E5,1.405E5,1.242E5,1.354E5,1.388E5,1.334E5,1.432E5,1.657E5,1.00,1.24,1.19,1.30,1.15,1.26,1.29,1.24,1.33,1.54,1.209E5,1.342E5,1.298E5,1.361E5,1.544E5,1.00,1.11,1.07,1.13,1.28,13,2,2,TMT10plex,29936,Replication factor A protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RFA2 PE=1 SV=1
1090,14819,P45818|ROK1_YEAST,7.06,69.71,1.655E5,1.791E5,1.641E5,1.437E5,1.746E5,1.798E5,1.52E5,1.415E5,1.341E5,1.643E5,1.00,1.08,0.99,0.87,1.05,1.09,0.92,0.86,0.81,0.99,1.723E5,1.539E5,1.772E5,1.468E5,1.492E5,1.00,0.89,1.03,0.85,0.87,5,2,2,TMT10plex,63653,ATP-dependent RNA helicase ROK1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ROK1 PE=1 SV=1
1200,7386,Q02784|GLRX5_YEAST,1.25,69.52,5.748E4,4.531E4,5.408E4,4.212E4,5.789E4,5.859E4,5.336E4,6.001E4,5.382E4,6.463E4,1.00,0.79,0.94,0.73,1.01,1.02,0.93,1.04,0.94,1.12,5.14E4,4.81E4,5.824E4,5.668E4,5.923E4,1.00,0.94,1.13,1.10,1.15,19,2,2,TMT10plex,16931,Monothiol glutaredoxin-5  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRX5 PE=1 SV=1
822,1689,P09950|HEM1_YEAST,15.44,69.49,1.696E5,1.722E5,1.938E5,1.78E5,1.523E5,1.811E5,1.425E5,1.39E5,1.305E5,1.459E5,1.00,1.02,1.14,1.05,0.90,1.07,0.84,0.82,0.77,0.86,1.709E5,1.859E5,1.667E5,1.408E5,1.382E5,1.00,1.09,0.98,0.82,0.81,6,3,3,TMT10plex,59362,5-aminolevulinate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM1 PE=1 SV=1
982,1335,P38624|PSB1_YEAST,16.36,69.41,1.516E5,1.542E5,1.32E5,1.287E5,1.244E5,1.177E5,1.586E5,1.373E5,1.532E5,1.548E5,1.00,1.02,0.87,0.85,0.82,0.78,1.05,0.91,1.01,1.02,1.529E5,1.303E5,1.21E5,1.48E5,1.54E5,1.00,0.85,0.79,0.97,1.01,9,2,2,TMT10plex,23548,Proteasome subunit beta type-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRE3 PE=1 SV=2
1077,5820,P38822|BZZ1_YEAST,9.09,69.25,1.091E5,1.221E5,1.442E5,1.463E5,1.594E5,1.748E5,1.723E5,1.89E5,1.868E5,1.638E5,1.00,1.12,1.32,1.34,1.46,1.60,1.58,1.73,1.71,1.50,1.156E5,1.453E5,1.671E5,1.807E5,1.753E5,1.00,1.26,1.45,1.56,1.52,3,2,2,TMT10plex,71171,Protein BZZ1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BZZ1 PE=1 SV=1
984,3297,P10507|MPPB_YEAST,5.70,69.16,2.716E5,2.784E5,2.825E5,3.012E5,3.212E5,2.982E5,3.211E5,3.656E5,3.09E5,2.631E5,1.00,1.03,1.04,1.11,1.18,1.10,1.18,1.35,1.14,0.97,2.75E5,2.919E5,3.097E5,3.434E5,2.861E5,1.00,1.06,1.13,1.25,1.04,4,2,2,TMT10plex,51084,Mitochondrial-processing peptidase subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAS1 PE=1 SV=1
986,2204,P39518|LCF2_YEAST,32.62,69.14,1.247E5,1.355E5,1.737E5,1.74E5,2.48E5,2.253E5,3.421E5,3.171E5,3.487E5,3.53E5,1.00,1.09,1.39,1.40,1.99,1.81,2.74,2.54,2.80,2.83,1.301E5,1.738E5,2.367E5,3.296E5,3.509E5,1.00,1.34,1.82,2.53,2.70,3,2,2,TMT10plex,83438,Long-chain-fatty-acid--CoA ligase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAA2 PE=1 SV=1
935,1186,Q06493|YLH47_YEAST,1.94,69.04,7.374E4,1.761E5,7.489E4,9.796E4,1.122E5,8.722E4,1.101E5,1.287E5,1.127E5,1.145E5,1.00,2.39,1.02,1.33,1.52,1.18,1.49,1.74,1.53,1.55,1.249E5,8.643E4,9.97E4,1.194E5,1.136E5,1.00,0.69,0.80,0.96,0.91,7,2,2,TMT10plex,52175,LETM1 domain-containing protein YLH47  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YLH47 PE=1 SV=1
736,2987,P37299|QCR10_YEAST,25.55,68.93,3.24E5,3.134E5,3.924E5,3.777E5,5.173E5,5.467E5,7.736E5,7.296E5,7.137E5,7.645E5,1.00,0.97,1.21,1.17,1.60,1.69,2.39,2.25,2.20,2.36,3.187E5,3.851E5,5.32E5,7.516E5,7.391E5,1.00,1.21,1.67,2.36,2.32,35,2,2,TMT10plex,8593,Cytochrome b-c1 complex subunit 10  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QCR10 PE=1 SV=2
851,7375,Q02884|ELP4_YEAST,3.48,68.86,1.663E5,1.762E5,1.587E5,1.687E5,1.727E5,1.629E5,1.839E5,2.01E5,1.646E5,1.8E5,1.00,1.06,0.95,1.01,1.04,0.98,1.11,1.21,0.99,1.08,1.713E5,1.637E5,1.678E5,1.924E5,1.723E5,1.00,0.96,0.98,1.12,1.01,8,3,3,TMT10plex,51156,Elongator complex protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ELP4 PE=1 SV=1
1203,7441,P37303|GLY1_YEAST,14.03,68.82,1.248E5,1.349E5,1.29E5,1.052E5,9.648E4,1.28E5,8.802E4,8.106E4,7.896E4,8.078E4,1.00,1.08,1.03,0.84,0.77,1.03,0.71,0.65,0.63,0.65,1.298E5,1.171E5,1.122E5,8.454E4,7.987E4,1.00,0.90,0.86,0.65,0.62,5,2,2,TMT10plex,42815,Low specificity L-threonine aldolase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLY1 PE=1 SV=2
915,5348,P53140|RMD9_YEAST,5.42,68.75,5.17E4,4.284E4,5.921E4,4.982E4,6.585E4,7.144E4,6.127E4,6.585E4,6.454E4,6.018E4,1.00,0.83,1.15,0.96,1.27,1.38,1.19,1.27,1.25,1.16,4.727E4,5.451E4,6.865E4,6.356E4,6.236E4,1.00,1.15,1.45,1.34,1.32,4,2,2,TMT10plex,74596,Protein RMD9  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RMD9 PE=1 SV=1
806,909,P25043|PSB2_YEAST,16.50,68.68,2.26E5,2.005E5,2.013E5,2.049E5,1.894E5,1.898E5,2.36E5,2.501E5,2.363E5,2.442E5,1.00,0.89,0.89,0.91,0.84,0.84,1.04,1.11,1.05,1.08,2.132E5,2.031E5,1.896E5,2.43E5,2.403E5,1.00,0.95,0.89,1.14,1.13,8,2,2,TMT10plex; Deamidation (NQ),28268,Proteasome subunit beta type-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUP1 PE=1 SV=1
1214,1190,Q04373|PUF6_YEAST,4.55,68.49,2.141E5,1.896E5,1.933E5,1.875E5,1.662E5,2.126E5,1.877E5,2.025E5,1.821E5,1.801E5,1.00,0.89,0.90,0.88,0.78,0.99,0.88,0.95,0.85,0.84,2.019E5,1.904E5,1.894E5,1.951E5,1.811E5,1.00,0.94,0.94,0.97,0.90,3,2,2,TMT10plex,75106,Pumilio homology domain family member 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUF6 PE=1 SV=1
996,7488,P08456|PSS_YEAST,0.66,68.11,7.038E4,5.528E4,7.111E4,7.688E4,7.724E4,6.7E4,6.855E4,9.117E4,6.792E4,7.574E4,1.00,0.79,1.01,1.09,1.10,0.95,0.97,1.30,0.97,1.08,6.515E4,7.4E4,7.212E4,8.495E4,7.183E4,1.00,1.14,1.11,1.30,1.10,8,2,2,TMT10plex; Deamidation (NQ),30805,CDP-diacylglycerol--serine O-phosphatidyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHO1 PE=1 SV=3
1075,7311,Q08645|FOLE_YEAST,3.70,67.94,1.863E5,1.593E5,1.949E5,1.835E5,1.785E5,1.922E5,1.872E5,2.045E5,2.016E5,2.129E5,1.00,0.85,1.05,0.98,0.96,1.03,1.00,1.10,1.08,1.14,1.728E5,1.892E5,1.853E5,1.959E5,2.072E5,1.00,1.09,1.07,1.13,1.20,3,2,2,TMT10plex,62152,Folylpolyglutamate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET7 PE=1 SV=1
888,5342,P20435|RPAB2_YEAST,0.23,67.49,8.096E5,7.211E5,7.202E5,7.246E5,7.306E5,6.985E5,6.964E5,7.466E5,7.449E5,6.995E5,1.00,0.89,0.89,0.89,0.90,0.86,0.86,0.92,0.92,0.86,7.654E5,7.224E5,7.146E5,7.215E5,7.222E5,1.00,0.94,0.93,0.94,0.94,17,2,2,TMT10plex,17910,DNA-directed RNA polymerases I  II  and III subunit RPABC2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPO26 PE=1 SV=1
1202,3060,P53617|NRD1_YEAST,10.53,67.47,9.576E4,1.038E5,1.019E5,1.045E5,1.074E5,1.327E5,1.416E5,1.311E5,1.374E5,1.609E5,1.00,1.08,1.06,1.09,1.12,1.39,1.48,1.37,1.44,1.68,9.976E4,1.032E5,1.2E5,1.364E5,1.492E5,1.00,1.03,1.20,1.37,1.50,6,2,2,TMT10plex,63859,Protein NRD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NRD1 PE=1 SV=1
1218,3951,P24279|MCM3_YEAST,1.90,67.21,1.151E5,1.054E5,1.061E5,1.306E5,1.098E5,1.364E5,1.218E5,1.476E5,1.245E5,1.187E5,1.00,0.92,0.92,1.13,0.95,1.18,1.06,1.28,1.08,1.03,1.103E5,1.184E5,1.231E5,1.347E5,1.216E5,1.00,1.07,1.12,1.22,1.10,2,2,2,TMT10plex,107517,DNA replication licensing factor MCM3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MCM3 PE=1 SV=1
